lsoa11cd,tcity15cd,tcity15nm,lad11cd,lad11nm,GOR_CODE,GOR_NAME,totalSES,british_high,british_med,british_low,asian_high,asian_med,asian_low,black_high,black_med,black_low,british_subtotal,asian_subtotal,black_subtotal,high_subtotal,med_subtotal,low_subtotal,pbritish_high,pbritish_med,pbritish_low,pasian_high,pasian_med,pasian_low,pblack_high,pblack_med,pblack_low
E01010747,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1242,147,252,294,56,93,61,4,9,19,693,210,32,207,354,374,21.212122,36.363636,42.424244,26.666666,44.285713,29.047619,12.5,28.125,59.375
E01010748,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1186,143,302,458,6,5,6,8,12,15,903,17,35,157,319,479,15.836102,33.444077,50.719822,35.294117,29.411764,35.294117,22.857143,34.285713,42.857143
E01010749,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1085,151,317,410,5,11,6,3,3,4,878,22,10,159,331,420,17.198177,36.104782,46.697041,22.727272,50,27.272728,30,30,40
E01010750,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1338,247,450,426,14,15,9,5,6,6,1123,38,17,266,471,441,21.994658,40.071239,37.934105,36.842106,39.473682,23.68421,29.411764,35.294117,35.294117
E01010751,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1273,215,406,465,9,6,7,5,3,3,1086,22,11,229,415,475,19.797422,37.384899,42.81768,40.909092,27.272728,31.818182,45.454544,27.272728,27.272728
E01010752,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1433,355,435,370,28,27,16,4,3,2,1160,71,9,387,465,388,30.603449,37.5,31.896551,39.436619,38.028168,22.535212,44.444443,33.333332,22.222221
E01010753,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1232,302,447,342,5,2,2,1,1,0,1091,9,2,308,450,344,27.681026,40.971584,31.347387,55.555557,22.222221,22.222221,50,50,0
E01010754,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1254,338,434,316,6,8,3,2,3,0,1088,17,5,346,445,319,31.066177,39.889706,29.044117,35.294117,47.058823,17.647058,40,60,0
E01010755,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1178,153,260,405,8,11,7,7,1,8,818,26,16,168,272,420,18.704157,31.784842,49.511002,30.76923,42.307693,26.923077,43.75,6.25,50
E01010756,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1192,311,381,311,12,13,8,1,1,0,1003,33,2,324,395,319,31.006979,37.986042,31.006979,36.363636,39.39394,24.242424,50,50,0
E01010758,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1036,395,327,156,8,7,1,5,1,1,878,16,7,408,335,158,44.988609,37.243736,17.767654,50,43.75,6.25,71.428574,14.285714,14.285714
E01010759,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1252,259,372,382,4,12,2,0,1,5,1013,18,6,263,385,389,25.567621,36.722607,37.709774,22.222221,66.666664,11.111111,0,16.666666,83.333336
E01010760,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1265,402,419,298,2,0,0,2,0,1,1119,2,3,406,419,299,35.924934,37.444145,26.63092,100,0,0,66.666664,0,33.333332
E01010761,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1294,253,339,284,53,94,44,8,1,2,876,191,11,314,434,330,28.881279,38.698631,32.42009,27.748692,49.214661,23.03665,72.727272,9.090909,18.181818
E01010762,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1193,214,305,250,44,58,55,3,1,7,769,157,11,261,364,312,27.828348,39.6619,32.509754,28.025478,36.942677,35.031849,27.272728,9.090909,63.636364
E01010763,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1273,256,374,368,20,41,39,2,2,4,998,100,8,278,417,411,25.651302,37.474949,36.873749,20,41,39,25,25,50
E01010778,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1415,237,336,434,32,31,25,8,7,11,1007,88,26,277,374,470,23.535254,33.366436,43.098312,36.363636,35.227272,28.40909,30.76923,26.923077,42.307693
E01010793,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1382,163,117,82,118,202,112,10,5,10,362,432,25,291,324,204,45.027626,32.320442,22.651934,27.314816,46.759258,25.925926,40,20,40
E01010794,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1462,244,352,411,62,60,48,11,7,4,1007,170,22,317,419,463,24.230387,34.955315,40.814301,36.470589,35.294117,28.235294,50,31.818182,18.181818
E01010799,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1190,210,309,322,39,57,37,8,1,5,841,133,14,257,367,364,24.970274,36.741974,38.287754,29.323309,42.857143,27.81955,57.142857,7.1428571,35.714287
E01010800,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1194,93,212,385,44,37,29,11,13,15,690,110,39,148,262,429,13.478261,30.724638,55.7971,40,33.636364,26.363636,28.205128,33.333332,38.46154
E01010801,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1317,177,203,181,114,155,117,4,5,6,561,386,15,295,363,304,31.550802,36.185383,32.263813,29.533678,40.155441,30.310881,26.666666,33.333332,40
E01010802,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1173,118,264,343,51,31,32,5,3,15,725,114,23,174,298,390,16.275862,36.413792,47.310345,44.736843,27.192982,28.070175,21.73913,13.043478,65.217392
E01010803,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1258,23,43,100,71,218,236,4,3,6,166,525,13,98,264,342,13.855422,25.903614,60.240963,13.523809,41.523811,44.952381,30.76923,23.076923,46.153847
E01010804,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1715,21,32,30,165,354,313,1,1,6,83,832,8,187,387,349,25.301205,38.554218,36.144577,19.83173,42.548077,37.620193,12.5,12.5,75
E01010805,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1188,139,123,92,148,181,109,4,0,2,354,438,6,291,304,203,39.265537,34.745762,25.988701,33.789955,41.3242,24.885845,66.666664,0,33.333332
E01010806,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1137,81,81,79,120,175,143,5,10,5,241,438,20,206,266,227,33.609959,33.609959,32.780083,27.397261,39.954338,32.648403,25,50,25
E01010807,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1590,68,55,98,137,206,230,9,4,9,221,573,22,214,265,337,30.76923,24.886877,44.343891,23.90925,35.951134,40.139618,40.909092,18.181818,40.909092
E01010808,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1456,11,20,18,106,261,334,2,5,5,49,701,12,119,286,357,22.44898,40.816326,36.734695,15.121255,37.232525,47.646221,16.666666,41.666668,41.666668
E01010809,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1578,18,12,27,142,291,315,3,5,3,57,748,11,163,308,345,31.578947,21.052631,47.36842,18.983957,38.903744,42.112301,27.272728,45.454544,27.272728
E01010810,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1364,51,63,70,150,240,177,10,5,9,184,567,24,211,308,256,27.717392,34.239132,38.04348,26.455027,42.328041,31.21693,41.666668,20.833334,37.5
E01010811,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1408,9,17,31,144,252,302,4,7,10,57,698,21,157,276,343,15.789474,29.824562,54.385963,20.630373,36.103153,43.266476,19.047619,33.333332,47.619049
E01010812,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1362,33,46,88,80,190,193,20,5,18,167,463,43,133,241,299,19.760479,27.54491,52.694611,17.278618,41.036716,41.684666,46.511627,11.627907,41.860466
E01010813,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1178,23,31,74,70,202,213,9,12,10,128,485,31,102,245,297,17.96875,24.21875,57.8125,14.43299,41.649483,43.917526,29.032259,38.709679,32.258064
E01010814,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1348,185,379,508,8,12,4,3,4,10,1072,24,17,196,395,522,17.257463,35.354477,47.388062,33.333332,50,16.666666,17.647058,23.529411,58.823528
E01010815,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1773,258,369,484,64,66,37,26,13,13,1111,167,52,348,448,534,23.222322,33.213322,43.564358,38.323353,39.520958,22.155689,50,25,25
E01010816,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1467,448,453,297,13,17,16,16,11,8,1198,46,35,477,481,321,37.39566,37.813023,24.791319,28.26087,36.95652,34.782608,45.714287,31.428572,22.857143
E01010817,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1606,161,298,609,25,38,21,22,8,34,1068,84,64,208,344,664,15.074906,27.902622,57.022472,29.761906,45.238094,25,34.375,12.5,53.125
E01010818,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1423,310,371,295,60,50,60,13,6,7,976,170,26,383,427,362,31.762295,38.012295,30.22541,35.294117,29.411764,35.294117,50,23.076923,26.923077
E01010819,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1140,68,167,450,4,7,12,11,6,21,685,23,38,83,180,483,9.9270077,24.379562,65.693428,17.391304,30.434782,52.173912,28.947369,15.789474,55.263157
E01010820,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1075,78,159,480,6,3,1,4,14,24,717,10,42,88,176,505,10.878661,22.175732,66.94561,60,30,10,9.5238094,33.333332,57.142857
E01010821,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1414,168,272,463,9,10,13,16,16,26,903,32,58,193,298,502,18.60465,30.121817,51.273533,28.125,31.25,40.625,27.586206,27.586206,44.827587
E01010822,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1073,71,182,407,16,5,4,6,9,8,660,25,23,93,196,419,10.757576,27.575758,61.666668,64,20,16,26.086956,39.130436,34.782608
E01010824,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1336,67,114,144,66,97,109,12,9,40,325,272,61,145,220,293,20.615385,35.076923,44.307693,24.264706,35.661766,40.073528,19.672131,14.754098,65.573769
E01010825,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1048,218,304,259,27,28,24,6,4,2,781,79,12,251,336,285,27.912931,38.924458,33.162613,34.177216,35.443039,30.379747,50,33.333332,16.666666
E01010826,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1014,73,155,303,27,64,50,3,4,10,531,141,17,103,223,363,13.747646,29.190207,57.062145,19.148935,45.390072,35.460995,17.647058,23.529411,58.823528
E01010827,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1004,171,264,260,30,50,38,1,3,5,695,118,9,202,317,303,24.604317,37.985611,37.410072,25.423729,42.372883,32.203388,11.111111,33.333332,55.555557
E01010828,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1289,186,313,368,31,51,28,14,3,9,867,110,26,231,367,405,21.453287,36.101498,42.445213,28.181818,46.363636,25.454546,53.846153,11.538462,34.615383
E01010829,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1203,121,163,213,59,110,103,10,6,9,497,272,25,190,279,325,24.346077,32.79678,42.857143,21.691177,40.441177,37.867645,40,24,36
E01010830,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1266,111,167,254,48,124,116,6,9,5,532,288,20,165,300,375,20.864662,31.390978,47.744362,16.666666,43.055557,40.277779,30,45,25
E01010831,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1302,63,102,116,73,173,198,10,8,12,281,444,30,146,283,326,22.41993,36.298931,41.281139,16.441441,38.963963,44.594593,33.333332,26.666666,40
E01010832,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1190,74,127,149,69,183,136,2,1,1,350,388,4,145,311,286,21.142857,36.285713,42.57143,17.783504,47.164948,35.051548,50,25,25
E01010833,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1212,23,40,81,72,138,157,3,8,20,144,367,31,98,186,258,15.972222,27.777779,56.25,19.618528,37.60218,42.779293,9.6774197,25.806452,64.516129
E01010834,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,3473,30,23,52,90,121,94,6,3,14,105,305,23,126,147,160,28.571428,21.904762,49.523811,29.508196,39.672131,30.819672,26.086956,13.043478,60.869564
E01010835,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,2236,7,16,21,196,375,424,3,5,10,44,995,18,206,396,455,15.909091,36.363636,47.727272,19.698492,37.688442,42.613064,16.666666,27.777779,55.555557
E01010836,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1856,8,15,13,93,164,191,3,6,9,36,448,18,104,185,213,22.222221,41.666668,36.111111,20.758928,36.607143,42.63393,16.666666,33.333332,50
E01010837,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1533,9,7,11,126,323,292,3,1,1,27,741,5,138,331,304,33.333332,25.925926,40.740742,17.004049,43.589745,39.406208,60,20,20
E01010838,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1270,9,9,26,78,213,265,5,20,9,44,556,34,92,242,300,20.454546,20.454546,59.090908,14.028777,38.309353,47.661869,14.705882,58.823528,26.470589
E01010839,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1161,19,48,74,65,159,163,10,1,6,141,387,17,94,208,243,13.475178,34.042553,52.482269,16.795866,41.08527,42.118862,58.823528,5.8823528,35.294117
E01010840,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1225,23,44,81,64,152,229,3,5,24,148,445,32,90,201,334,15.540541,29.729731,54.729729,14.382023,34.157303,51.460674,9.375,15.625,75
E01010841,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1291,5,24,24,87,228,248,8,4,15,53,563,27,100,256,287,9.4339619,45.28302,45.28302,15.45293,40.497337,44.049732,29.629629,14.814815,55.555557
E01010842,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1327,3,22,75,76,171,211,7,9,36,100,458,52,86,202,322,3,22,75,16.593887,37.336243,46.06987,13.461538,17.307692,69.230766
E01010843,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1369,1,6,14,86,220,280,2,10,10,21,586,22,89,236,304,4.7619047,28.571428,66.666664,14.675768,37.542664,47.78157,9.090909,45.454544,45.454544
E01010845,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1507,187,293,594,13,13,7,14,13,14,1074,33,41,214,319,615,17.411545,27.281191,55.307262,39.39394,39.39394,21.212122,34.146343,31.707317,34.146343
E01010846,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1652,297,449,483,20,56,32,16,4,11,1229,108,31,333,509,526,24.165989,36.533768,39.300243,18.518518,51.851852,29.629629,51.612904,12.903226,35.483871
E01010847,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1226,244,409,308,14,36,23,4,4,4,961,73,12,262,449,335,25.390219,42.559834,32.04995,19.178082,49.315067,31.506849,33.333332,33.333332,33.333332
E01010848,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1228,261,352,276,34,42,33,4,6,3,889,109,13,299,400,312,29.358829,39.595051,31.04612,31.192661,38.532108,30.275229,30.76923,46.153847,23.076923
E01010849,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1184,288,410,340,4,8,4,1,2,0,1038,16,3,293,420,344,27.745665,39.499035,32.755299,25,50,25,33.333332,66.666664,0
E01010850,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,978,131,192,384,5,3,9,5,6,9,707,17,20,141,201,402,18.528996,27.157001,54.314003,29.411764,17.647058,52.941177,25,30,45
E01010851,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1278,276,381,384,13,16,9,3,3,7,1041,38,13,292,400,400,26.512968,36.599422,36.887608,34.210526,42.105263,23.68421,23.076923,23.076923,53.846153
E01010852,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1187,139,262,352,49,72,66,12,7,18,753,187,37,200,341,436,18.459496,34.794155,46.746349,26.203209,38.502674,35.294117,32.432434,18.918919,48.648647
E01010853,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1038,222,305,208,25,40,28,12,2,8,735,93,22,259,347,244,30.204082,41.496597,28.29932,26.88172,43.010754,30.107527,54.545456,9.090909,36.363636
E01010864,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,967,177,235,330,5,6,6,5,4,2,742,17,11,187,245,338,23.854448,31.67116,44.474392,29.411764,35.294117,35.294117,45.454544,36.363636,18.181818
E01010865,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1320,324,459,386,5,9,4,2,0,1,1169,18,3,331,468,391,27.715996,39.264328,33.019676,27.777779,50,22.222221,66.666664,0,33.333332
E01010866,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1121,244,362,306,8,8,9,2,3,1,912,25,6,254,373,316,26.754387,39.692982,33.552631,32,32,36,33.333332,50,16.666666
E01010867,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1081,174,297,362,12,14,13,8,6,6,833,39,20,194,317,381,20.888355,35.654263,43.457382,30.76923,35.897434,33.333332,40,30,30
E01010868,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1256,182,329,398,13,15,7,4,6,9,909,35,19,199,350,414,20.022001,36.193619,43.784378,37.142857,42.857143,20,21.052631,31.578947,47.36842
E01010869,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1370,233,414,471,10,8,4,5,2,7,1118,22,14,248,424,482,20.840788,37.030411,42.128803,45.454544,36.363636,18.181818,35.714287,14.285714,50
E01010870,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1285,345,428,363,2,9,3,1,1,2,1136,14,4,348,438,368,30.369719,37.676056,31.954226,14.285714,64.285713,21.428572,25,25,50
E01010871,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1369,332,384,381,12,18,9,6,0,2,1097,39,8,350,402,392,30.264357,35.004559,34.731083,30.76923,46.153847,23.076923,75,0,25
E01010872,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1234,200,317,456,5,7,6,3,3,13,973,18,19,208,327,475,20.554985,32.579651,46.865364,27.777779,38.888889,33.333332,15.789474,15.789474,68.421051
E01010873,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1036,276,350,271,7,7,6,4,3,0,897,20,7,287,360,277,30.76923,39.018951,30.211817,35,35,30,57.142857,42.857143,0
E01010874,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,974,127,230,411,3,3,1,2,2,6,768,7,10,132,235,418,16.536459,29.947916,53.515625,42.857143,42.857143,14.285714,20,20,60
E01010932,J01000013,Bradford,E08000033,Calderdale,E12000003,Yorkshire and The Humber,1329,419,470,293,8,4,5,0,0,0,1182,17,0,427,474,298,35.448391,39.763115,24.788494,47.058823,23.529411,29.411764,,,
E01011051,J01000013,Bradford,E08000034,Kirklees,E12000003,Yorkshire and The Humber,1294,393,451,289,2,6,2,2,3,1,1133,10,6,397,460,292,34.686672,39.805824,25.507502,20,60,20,33.333332,50,16.666666
E01011055,J01000013,Bradford,E08000034,Kirklees,E12000003,Yorkshire and The Humber,1036,358,335,199,11,17,8,0,0,1,892,36,1,369,352,208,40.134529,37.556053,22.309418,30.555555,47.222221,22.222221,0,0,100
E01011056,J01000013,Bradford,E08000034,Kirklees,E12000003,Yorkshire and The Humber,1344,465,421,321,10,9,3,5,1,1,1207,22,7,480,431,325,38.525269,34.879868,26.594864,45.454544,40.909092,13.636364,71.428574,14.285714,14.285714
E01011057,J01000013,Bradford,E08000034,Kirklees,E12000003,Yorkshire and The Humber,1129,400,381,209,3,5,1,7,2,2,990,9,11,410,388,212,40.404041,38.484848,21.111111,33.333332,55.555557,11.111111,63.636364,18.181818,18.181818
E01011058,J01000013,Bradford,E08000034,Kirklees,E12000003,Yorkshire and The Humber,998,294,330,258,5,1,1,2,4,1,882,7,7,301,335,260,33.333332,37.414967,29.251701,71.428574,14.285714,14.285714,28.571428,57.142857,14.285714
E01011064,J01000013,Bradford,E08000034,Kirklees,E12000003,Yorkshire and The Humber,1187,278,357,375,1,12,5,2,0,0,1010,18,2,281,369,380,27.524752,35.346535,37.128712,5.5555553,66.666664,27.777779,100,0,0
E01011069,J01000013,Bradford,E08000034,Kirklees,E12000003,Yorkshire and The Humber,1132,345,371,297,6,4,3,2,3,1,1013,13,6,353,378,301,34.057255,36.62389,29.318855,46.153847,30.76923,23.076923,33.333332,50,16.666666
E01011588,J01000013,Bradford,E08000035,Leeds,E12000003,Yorkshire and The Humber,1356,532,394,227,15,12,2,1,0,1,1153,29,2,548,406,230,46.140503,34.171726,19.687771,51.724136,41.379311,6.8965516,50,0,50
E01011589,J01000013,Bradford,E08000035,Leeds,E12000003,Yorkshire and The Humber,1241,609,328,157,16,5,0,1,2,1,1094,21,4,626,335,158,55.667274,29.981718,14.351006,76.190475,23.809525,0,25,50,25
E01011590,J01000013,Bradford,E08000035,Leeds,E12000003,Yorkshire and The Humber,1263,510,428,171,14,11,5,2,0,0,1109,30,2,526,439,176,45.987377,38.593327,15.419296,46.666668,36.666668,16.666666,100,0,0
E01011606,J01000013,Bradford,E08000035,Leeds,E12000003,Yorkshire and The Humber,1280,223,371,339,44,59,53,3,2,5,933,156,10,270,432,397,23.901394,39.764202,36.334404,28.205128,37.820515,33.974358,30,20,50
E01033690,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1040,103,85,57,57,27,22,13,4,10,245,106,27,173,116,89,42.040817,34.693878,23.265306,53.773586,25.471699,20.754717,48.148148,14.814815,37.037037
E01033691,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1182,42,49,94,57,109,136,4,19,26,185,302,49,103,177,256,22.702703,26.486486,50.81081,18.874172,36.092716,45.033112,8.1632652,38.775509,53.061226
E01033692,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,919,79,92,89,57,36,14,21,16,12,260,107,49,157,144,115,30.384615,35.384617,34.23077,53.271027,33.644859,13.084112,42.857143,32.653061,24.489796
E01033693,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1648,33,49,96,136,200,205,5,10,27,178,541,42,174,259,328,18.539326,27.52809,53.932583,25.138632,36.968578,37.892792,11.904762,23.809525,64.285713
E01033695,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1433,340,341,242,77,68,48,11,5,1,923,193,17,428,414,291,36.836403,36.944744,26.218851,39.896374,35.233162,24.870466,64.705879,29.411764,5.8823528
E01033696,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1206,303,372,254,35,40,22,10,2,2,929,97,14,348,414,278,32.615715,40.043056,27.341227,36.082474,41.237114,22.680412,71.428574,14.285714,14.285714
E01033697,J01000013,Bradford,E08000032,Bradford,E12000003,Yorkshire and The Humber,1936,46,71,123,138,342,366,6,3,15,240,846,24,190,416,504,19.166666,29.583334,51.25,16.312057,40.425533,43.262413,25,12.5,62.5
